timestamp;person position;;;person rotation;;;robot position;;;robot rotation;emotions
;x;y;z;x;y;z;x;y;z;x;y;z;Angry;Sad;Happy;Disgust;Surprise;Fear;Neutral
14.01.2020 14:22:17;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;53,82526;0,4917292;-12,64887;-4,91433E-14;307,0934;4,647615E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:17;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;53,75533;0,4917292;-12,59538;-1,799653E-13;307,1204;9,313204E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:17;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;53,68192;0,4917292;-12,53815;8,821846E-14;307,1872;-4,654497E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:17;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;53,59742;0,4917292;-12,47229;-6,596856E-14;307,1443;9,307475E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:17;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;53,53577;0,4917292;-12,4252;6,502278E-14;307,1826;-4,653767E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:17;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;53,46138;0,4917292;-12,36739;-2,469092E-13;307,2008;1,394992E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:17;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;53,38273;0,4917292;-12,30617;-1,17168E-13;307,2555;6,970693E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:17;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;53,30941;0,4917292;-12,24917;-6,854965E-14;307,2572;4,636243E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;53,22709;0,4917292;-12,18524;-3,719137E-14;307,1896;1,393925E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;53,12028;0,4917292;-12,10396;-8,442758E-14;307,133;1,861455E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;53,03494;0,4917292;-12,03911;-8,633467E-14;307,157;4,646176E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,96808;0,4917292;-11,98728;6,23982E-14;307,1926;-4,653364E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,89001;0,4917292;-11,92678;-7,005141E-14;307,1968;4,641307E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,80716;0,4917292;-11,86263;-1,389443E-13;307,2002;9,306791E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,74158;0,4917292;-11,81193;-4,665694E-14;307,2167;4,652036E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,66632;0,4917292;-11,75383;0;307,1653;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,58864;0,4917292;-11,69514;0;307,149;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,50583;0,4917292;-11,63144;0;307,1397;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,42946;0,4917292;-11,57268;1,265699E-14;307,0834;4,653881E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,36174;0,4917292;-11,52174;-2,641351E-14;306,9912;-1,396381E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,28631;0,4917292;-11,46511;5,042297E-14;307,0126;-4,658413E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,17001;0,4917292;-11,37612;0;306,8933;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,09328;0,4917292;-11,31853;-8,856478E-14;306,9073;9,322793E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;52,00459;0,4917292;-11,25106;6,379746E-14;306,8069;1,864881E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,94125;0,4917292;-11,20391;9,575209E-14;306,6968;1,866103E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,86258;0,4917292;-11,14582;0;306,6865;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,78579;0,4917292;-11,08824;6,861798E-14;306,564;9,337826E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,71156;0,4917292;-11,03379;4,047365E-14;306,425;2,3445E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,62446;0,4917292;-10,97121;1,718813E-15;306,1609;5,339454E-13;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,55583;0,4917292;-10,9231;2,822804E-13;305,9082;9,369634E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,46866;0,4917292;-10,86313;3,468389E-13;305,5869;7,062258E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,39812;0,4917292;-10,81582;6,028642E-13;305,2611;1,403695E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,31793;0,4917292;-10,76309;0;304,9015;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,19118;0,4917292;-10,68171;0;304,1742;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,12027;0,4917292;-10,63783;-4,081515E-13;303,809;-7,183894E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;51,0396;0,4917292;-10,58899;3,38771E-13;303,3348;4,914421E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,95088;0,4917292;-10,53656;7,656564E-13;302,7958;9,537279E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:18;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,87773;0,4917292;-10,49448;-4,735361E-13;302,3726;-7,070295E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,78937;0,4917292;-10,4448;8,204278E-13;301,8038;9,593093E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,7155;0,4917292;-10,40439;8,542212E-13;301,3532;1,189981E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,63349;0,4917292;-10,3606;7,939864E-13;300,8033;9,651558E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,55061;0,4917292;-10,3175;1,636849E-12;300,2406;1,936549E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,46926;0,4917292;-10,2763;-4,108646E-13;299,7167;-4,856125E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,36755;0,4917292;-10,2262;-1,080373E-12;299,0032;-9,743505E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,30378;0,4917292;-10,19584;3,227735E-13;298,586;4,890661E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,17902;0,4917292;-10,13776;2,046383E-12;297,6484;1,4285E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,09324;0,4917292;-10,09952;9,186926E-13;297,0754;9,855275E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;50,00771;0,4917292;-10,06257;9,226466E-13;296,4632;9,888317E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;49,91597;0,4917292;-10,02416;-5,577059E-13;295,804;-5,492777E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;49,83309;0,4917292;-9,990612;0;295,2417;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;49,75163;0,4917292;-9,958693;8,956958E-13;294,6505;9,985682E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;49,67133;0,4917292;-9,928195;-5,541472E-14;294,1016;-6,220082E-12;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;49,58181;0,4917292;-9,895282;0;293,4471;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;49,48862;0,4917292;-9,862253;2,584375E-12;292,7662;2,451104E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;49,41323;0,4917292;-9,836544;2,407609E-13;292,2498;2,886369E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;49,3275;0,4917292;-9,808257;9,761259E-13;291,6216;1,013893E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;49,23081;0,4917292;-9,777534;6,462583E-13;290,9135;5,86183E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;49,10828;0,4917292;-9,740264;-6,221215E-13;290,0063;-4,289888E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;49,01209;0,4917292;-9,712662;4,62853E-13;289,3085;4,266542E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;48,92994;0,4917292;-9,690159;0;288,7486;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;48,84205;0,4917292;-9,667088;1,425292E-12;288,1111;1,454305E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;48,75447;0,4917292;-9,645112;9,20491E-13;287,5114;9,386456E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;48,65552;0,4917292;-9,62146;1,634793E-12;286,7927;1,456779E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;48,56813;0,4917292;-9,601715;6,020318E-13;286,1626;6,219636E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;48,48513;0,4917292;-9,583894;4,776796E-13;285,5999;5,213877E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;48,39663;0,4917292;-9,565858;-6,179998E-13;284,9631;-6,306318E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;48,3054;0,4917292;-9,548277;8,558053E-13;284,3429;8,415534E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:19;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;48,21563;0,4917292;-9,532039;1,042079E-12;283,6997;1,051055E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;48,11357;0,4917292;-9,514721;-1,202163E-12;282,9712;-1,053844E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;47,97853;0,4917292;-9,493506;2,300802E-12;281,9962;1,464394E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;47,89635;0,4917292;-9,481955;9,325641E-13;281,4552;1,060985E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;47,80443;0,4917292;-9,469967;0;280,8126;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;47,71106;0,4917292;-9,458818;4,022501E-13;280,1639;4,013166E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;47,61072;0,4917292;-9,447932;-2,176195E-13;279,5026;-1,997669E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;47,52737;0,4917292;-9,439898;0;278,9274;0;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;47,42403;0,4917292;-9,430932;2,819599E-12;278,2181;2,543033E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;47,34129;0,4917292;-9,42473;2,936143E-13;277,6881;3,412391E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;47,24532;0,4917292;-9,418464;1,088719E-12;277,0359;1,078464E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;47,14428;0,4917292;-9,412945;3,933933E-13;276,3862;3,677667E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;47,05716;0,4917292;-9,409198;2,284893E-12;275,8002;2,555021E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;46,96259;0,4917292;-9,406027;1,254251E-12;275,2014;1,278707E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;46,01328;0,4917292;-9,384222;1,137075E-10;269,0799;1,172662E-09;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;45,89813;0,4917292;-9,386109;-8,895614E-15;269,0096;2,582418E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;45,84813;0,4917292;-9,386983;-5,003783E-15;268,9767;9,194998E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;45,77472;0,4917292;-9,388257;2,533728E-15;268,9484;-1,859328E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;45,67886;0,4917292;-9,389935;-5,906389E-14;268,8949;1,838672E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;45,53113;0,4917292;-9,392518;-1,77962E-13;268,8332;2,218524E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;45,42792;0,4917292;-9,394301;-4,929549E-14;268,8281;9,192024E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;45,3418;0,4917292;-9,395811;-7,801056E-14;268,7869;1,473812E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:20;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;45,23438;0,4917292;-9,397666;1,227961E-14;268,7897;-1,822186E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:21;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;45,15015;0,4917292;-9,399143;-1,310239E-13;268,7524;2,21071E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:21;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;45,05253;0,4917292;-9,40083;2,544133E-14;268,7563;-3,684516E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:21;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;44,94789;0,4917292;-9,402657;3,045754E-14;268,7321;-3,726781E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:21;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;44,85685;0,4917292;-9,40425;-2,776308E-14;268,7047;3,641442E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:21;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;44,76583;0,4917292;-9,405825;-1,097416E-13;268,712;1,473799E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:21;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;44,666;0,4917292;-9,407568;-1,629103E-13;268,6918;1,846613E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:21;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;44,56231;0,4917292;-9,409377;3,597692E-14;268,6765;-3,728815E-11;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:21;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;44,46626;0,4917292;-9,411036;-1,096794E-13;268,6899;1,291755E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
14.01.2020 14:22:21;53,66434;2,062337;-10,94256;2,400057;127,08;4,272616E-07;44,32802;0,4917292;-9,413455;-3,094083E-13;268,6649;2,201574E-10;0,02827948; 0,2063725; 0,524784; 0,005358087; 0,00853307; 0,009837844; 0,2168349; 
