
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-1,895758E-22,y=234,9865,z=4,23204E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=9,478792E-23,y=234,9865,z=2,821359E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,326214E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-1,516607E-21,y=234,9865,z=3,431715E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=4,54982E-21,y=234,9865,z=4,606343E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-3,791517E-22,y=234,9865,z=1,151586E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,843638E-22,y=234,9865,z=-1,468284E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=4,739396E-22,y=234,9865,z=-3,051773E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=2,843638E-22,y=234,9865,z=-3,497899E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-1,895758E-22,y=234,9865,z=4,23204E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=9,478792E-23,y=234,9865,z=2,821359E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,326214E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-1,516607E-21,y=234,9865,z=3,431715E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=4,54982E-21,y=234,9865,z=4,606343E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-3,791517E-22,y=234,9865,z=1,151586E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-4,265456E-22,y=234,9865,z=1,014806E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=0,y=234,9865,z=2,280129E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-3,791517E-22,y=234,9865,z=4,937379E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=1,986472E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-3,791517E-22,y=234,9865,z=4,232039E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-1,895758E-22,y=234,9865,z=9,716012E-16][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=0,y=234,9865,z=4,289645E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=2,843638E-22,y=234,9865,z=2,936569E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=0,y=234,9865,z=0][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=4,028486E-22,y=234,9865,z=1,385705E-16][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=1,895758E-22,y=234,9865,z=-5,804654E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-1,137455E-21,y=234,9865,z=1,252331E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-1,895758E-22,y=234,9865,z=5,585115E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-1,895758E-22,y=234,9865,z=4,23204E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=9,478792E-23,y=234,9865,z=2,821359E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,326214E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-1,516607E-21,y=234,9865,z=3,431715E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=4,54982E-21,y=234,9865,z=4,606343E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-3,791517E-22,y=234,9865,z=1,151586E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-4,265456E-22,y=234,9865,z=1,014806E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=0,y=234,9865,z=2,280129E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-3,791517E-22,y=234,9865,z=4,937379E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=1,986472E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-3,791517E-22,y=234,9865,z=4,232039E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-1,895758E-22,y=234,9865,z=9,716012E-16][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=0,y=234,9865,z=4,289645E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=0,y=234,9865,z=0][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-9,478792E-22,y=234,9865,z=6,995796E-15][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:49][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=7,583033E-22,y=234,9865,z=1,545987E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-7,583033E-22,y=234,9865,z=2,12178E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
[08.01.2020 12:12:50][person position/x=-3,83,y=1,75,z=-27,75][person rotation/x=0,y=0,z=0][robot position/x=0,3110929,y=0,4917292,z=-25,88478][robot rotation/x=-2,654062E-21,y=234,9865,z=1,24657E-14][Angry=0, Sad=0, Happy=0, Disgust=0, Surprise=0, Fear=0, Neutral=0]
